2010,Enterprise Funds,Electric Fund,Utilities,Administration,Coord Utility Proj,4,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Cust Srv Specialist-L,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Cust Svc Represent,5,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Cust Svc Spec,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Deputy Chief/Fire Marshall,0.08,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Deputy Dir Adm Svcs,0.2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Dir Adm Svcs/Chief Financial Officer,0.15,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Dir Utilities,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Elec Asst I,5,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Elec Undgd Inspec,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Electric Project Engineer,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Electric Underground Inspector - Lead,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Electrician,14,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Electrician-Appren,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Electrician-Lead,6,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Engineer,4,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Engr Mgr - Electric,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Engr Mgr - Wgw,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Engr Tech III,3,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Equip Operator,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Equip Operator - Lead,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Field Service Pers Wgw,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Gas System Tech,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Gas System Technician II,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Haz Mat Inspector,0.06,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Haz Mat Spec,0.03,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Heavy Equip Oper,10,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Inspector Field Svc,4,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Lineper/Cable Spl,11,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Lineper/Cable Spl-L,4,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Lineperson/Cable Spl-T,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Lineperson/Cable Spl-TL,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Lnper/Cbl Spl-Appren,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Maint Mech,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Maintenance Mechanic-Welding,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Manager Energy Risk,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Marketing Eng,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Meter Reader,6,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Meter Reader-Lead,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Cust Svc & Meter Reading,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Cust Svc & Meter Reading,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Electric Oprns,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Util Mkt Svcs,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Util Oprns Wgw,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Util Telecomm,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Utility Rates,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Offset Equip Op,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Planner,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Power Engr,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Program Assistant I,3,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Project Engineer,6,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Project Mgr,0.75,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Resource Planner,4,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Restoration Lead,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Senior Management Analyst,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Instrum Elect,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Mech,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Mkt Analyst,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Util Field Svc Rep,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Util Syst Tech,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Water Sys Oper,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Accountant,0.75,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Business Analyst,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Deputy City Attorney,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Electric Project Engineer,4,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Financial Anlyst,0.6,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Performance Auditor,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Project Engineer,4,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Resource Originator,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Resource Planner,6,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Technologist,0.87,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Storekeeper,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Supervising Electric Project Engineer,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Supervising Project Engineer,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Supv Elect Opns Prog,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Supv Util Mtr Rd&Fld,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Supv Utl Constr-Inspect,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Supv Water Trans,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Supv Wgw,5,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,System Op/Sched,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Technologist,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Tree Maint Person,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Acct Rep,3,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Acctg Tech,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Comp Tech,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Comp Tech-L,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Credit/Col Spec,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Engr Estimator,5,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Engr Estimator,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Fld Svcs Rep,5,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Install/Rep,11,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Install/Rep Ast,1,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Install/Rep-L,5,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Locator,3,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Mkt Analyst,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Rate Analyst,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Util Syst Oper,5,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Utilities Compliance Manager,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Utilities Supervisor,5,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Utility Key Account Rep - S,3,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Utl Install Repair Lead-Welding Cert,2,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Utl Install Repair-Welding Cert,3,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Utl Syst Tech,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Warehouse Supv,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Water Meter Rep Asst,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Water Meter Repair,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Water Sys Oper II,4,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Wqc Plt Oper I,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Administration,Wtr Mtr Crs Cn Tec,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Accountant,0.75,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Acct Spec,2.5,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Admin Assistant,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Administrative Associate I,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Administrative Associate II,7,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Assistant Director Utilities Engineering,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Assistant Director Utilities Operations,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Assistant Director Utl Cust Support Svs,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Assoc Power Engr,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Assoc Res Planner,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Assoc Res Planner,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Asst Dir Ut/Adm Svcs,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Asst Dir Ut/Res Mgmt,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Asst Director Adm Svcs,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Asst Power Engr,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Asst Res Planner,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Asst To City Mgr,0.35,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Business Analyst,2.87,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Cathodic Protection Technician Assistant,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Cathodic Tech,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Cement Finisher,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Chf Elec Undg Inspec,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Chf Inspec Wgw,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Communication Mgr,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Contracts Administrator,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Coord Util Saf & Sec,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Coord Utility Proj,5,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Cust Srv Specialist-L,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Cust Svc Represent,5,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Cust Svc Spec,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Deputy Chief/Fire Marshall,0.08,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Deputy Dir Adm Svcs,0.2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Dir Adm Svcs/Chief Financial Officer,0.15,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Dir Utilities,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Elec Asst I,5,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Elec Undgd Inspec,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Electric Project Engineer,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Electric Underground Inspector - Lead,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Electrician,14,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Electrician-Appren,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Electrician-Lead,6,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Engineer,4,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Engr Mgr - Electric,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Engr Mgr - Wgw,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Engr Tech III,3,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Equip Operator,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Equip Operator - Lead,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Field Service Pers Wgw,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Gas System Tech,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Gas System Technician II,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Haz Mat Inspector,0.06,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Haz Mat Spec,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Heavy Equip Oper,9,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Inspector Field Svc,4,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Lineper/Cable Spl,11,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Lineper/Cable Spl-L,4,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Lineperson/Cable Spl-T,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Lineperson/Cable Spl-TL,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Lnper/Cbl Spl-Appren,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Maint Mech,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Maintenance Mechanic-Welding,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Manager Energy Risk,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Marketing Eng,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Meter Reader,6,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Meter Reader-Lead,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Cust Svc & Meter Reading,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Cust Svc & Meter Reading,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Electric Oprns,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Util Mkt Svcs,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Util Oprns Wgw,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Util Telecomm,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Mgr Utility Rates,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Offset Equip Op,0.48,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Planner,0.3,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Power Engr,3,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Program Assistant I,3,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Project Engineer,5,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Project Mgr,0.75,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Resource Planner,5,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Restoration Lead,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Senior Management Analyst,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Instrum Elect,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Mech,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Mkt Analyst,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Util Field Svc Rep,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Util Syst Tech,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr Water Sys Oper,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Accountant,0.75,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Business Analyst,2,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Deputy City Attorney,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Electric Project Engineer,4,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Financial Anlyst,1.1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Performance Auditor,1,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Project Engineer,4,0
2011,Enterprise Funds,Electric Fund,Utilities,Administration,Sr. Resource Originator,0,0
